season,player,team,position,gp,avgtoi,hits,takeaways,blocked,minors,shots_against,goals_against,shots_for,goals_for,magpie_score
2012,Carl Gunnarsson,TOR,D,37,21.2824,78,11,71,7,428,35,316,33,25.760547
2012,Aaron Gagnon,WPG,F,10,8.1533,7,4,4,1,35,3,30,5,18.088148
2012,Ryan Hamilton,TOR,F,10,10.8533,22,1,7,0,54,2,30,3,43.008101
2012,Bracken Kearns,S.J,F,1,12.0667,3,0,0,0,6,0,4,0,60.333333
2012,Sergei Kostitsyn,NSH,F,46,16.6826,27,15,25,5,323,37,302,32,10.918902
2012,Darroll Powe,NYR,F,42,8.998,82,5,22,12,181,14,104,6,23.636281
2012,Toby Enstrom,WPG,D,22,22.5242,9,2,38,4,231,31,252,25,10.827385
2012,Tom Pyatt,T.B,F,43,13.5818,22,16,36,6,301,29,237,25,12.945654
2012,Joffrey Lupul,TOR,F,16,16.1229,31,9,7,6,137,11,149,27,18.433381
2012,Ian White,DET,D,25,19.5833,14,1,32,2,213,11,251,19,19.684548
2012,Ed Jovanovski,FLA,D,6,15.6639,3,1,8,0,51,7,40,2,11.700586
2012,Alexander Edler,VAN,D,45,23.8481,77,19,81,17,498,44,541,46,21.61644
2012,Marian Gaborik,CBJ,F,47,18.5195,21,19,18,6,388,32,500,44,9.838699
2012,Kyle Palmieri,ANA,F,42,12.327,48,14,10,3,213,19,258,25,18.330328
2012,Derek Joslin,VAN,D,2,16.9917,4,0,4,0,28,4,18,1,14.164641
2012,Brian Campbell,FLA,D,48,26.4167,14,14,65,7,564,68,677,57,9.652293
2012,Chris Mueller,NSH,F,18,10.7065,14,5,15,3,99,12,90,7,14.022506
2012,Mike Richards,L.A,F,48,16.3528,58,21,19,12,312,38,391,47,14.186589
2012,Ray Whitney,DAL,F,32,19.3958,10,29,14,2,250,23,330,36,13.988094
2012,Braydon Coburn,PHI,D,33,22.6162,76,12,61,19,384,44,310,23,18.629888
2012,Hal Gill,NSH,D,32,13.3849,28,7,38,6,222,22,128,8,16.372904
2012,Nate Thompson,T.B,F,45,14.3374,85,21,31,7,353,35,235,22,20.564115
2012,Brandon Dubinsky,CBJ,F,29,18.4057,64,13,17,13,239,24,255,27,18.805614
2012,Adam McQuaid,BOS,D,32,14.2922,62,3,43,21,194,15,215,15,21.78568
2012,Cody McLeod,COL,F,48,13.0885,106,9,17,21,316,20,272,18,20.263034
2012,Tye McGinn,PHI,F,18,12.7194,19,6,1,4,83,7,129,10,14.835574
2012,Paul Postma,WPG,D,34,15.0284,17,9,27,3,211,20,246,21,14.308834
2012,Max Talbot,PHI,F,35,15.4319,57,9,27,10,283,24,203,18,17.768902
2012,Taylor Hall,EDM,F,45,18.6204,24,31,20,10,387,34,519,57,11.576988
2012,Marc-Edouard Vlasic,S.J,D,48,20.8247,27,10,81,7,473,35,472,38,18.234227
2012,Nicklas Backstrom,WSH,F,48,19.9007,31,33,35,10,464,44,500,70,12.804632
2012,Taylor Pyatt,NYR,F,48,13.1003,85,11,28,3,257,15,307,22,32.963118
2012,Steven Pinizzotto,VAN,F,12,9.9917,29,0,4,5,58,6,35,0,19.637203
2012,Scott Timmins,FLA,F,5,10.5833,6,1,5,2,44,4,15,0,11.813953
2012,Henrik Zetterberg,DET,F,46,20.5228,20,29,10,9,429,36,566,61,8.952476
2012,Dustin Penner,L.A,F,33,12.698,59,15,7,9,153,19,200,20,20.225143
2012,Michael Stone,ARI,D,40,16.6867,89,8,64,8,342,29,336,26,28.002237
2012,Lubomir Visnovsky,NYI,D,35,22.8052,20,13,52,10,288,25,484,49,17.846391
2012,Tyler Ennis,BUF,F,47,17.8777,28,16,25,8,401,35,441,40,10.545584
2012,Jeff Carter,L.A,F,48,17.5781,25,23,23,7,330,39,456,55,10.961301
2012,Brandon Saad,CHI,F,46,16.4612,41,26,12,6,304,25,426,44,15.970038
2012,Bryan Little,WPG,F,48,19.799,32,29,19,2,469,46,512,55,11.159451
2012,Gustav Nyquist,DET,F,22,13.0394,2,19,3,3,120,5,153,9,13.951151
2012,Riley Sheahan,DET,F,1,6.7833,0,1,0,0,3,0,4,0,22.611111
2012,Ryan White,MTL,F,26,9.4122,50,7,15,15,108,8,69,5,20.885005
2012,James Neal,PIT,F,40,17.4508,56,11,17,13,267,22,456,52,16.699758
2012,Jonathan Huberdeau,FLA,F,48,16.9274,33,17,19,9,383,43,497,40,9.246108
2012,Mike Weber,BUF,D,42,18.3635,122,5,92,21,446,37,264,25,26.614064
2012,Marc-Andre Gragnani,CAR,D,1,7.8833,0,0,0,0,5,0,3,0,0.0
2012,Rob Scuderi,L.A,D,48,21.7913,30,6,66,2,563,63,438,39,11.229031
2012,Matthew Lombardi,ANA,F,28,13.9619,24,7,14,4,191,14,191,14,14.204509
2012,Tomas Kopecky,FLA,F,47,17.6855,23,24,25,9,428,53,384,39,8.352603
2012,Nicolas Blanchard,CAR,F,9,8.6759,22,1,2,4,36,4,32,1,20.577126
2012,Nail Yakupov,EDM,F,48,14.5618,41,18,14,12,333,29,318,39,11.429816
2012,Niklas Kronwall,DET,D,48,24.3618,42,11,83,21,530,55,590,63,13.91228
2012,Drew LeBlanc,CHI,F,2,13.3333,0,1,0,0,16,3,17,0,2.380952
2012,Benoit Pouliot,T.B,F,34,13.2363,35,18,6,6,200,18,254,30,15.085659
2012,John Carlson,WSH,D,48,23.0208,59,18,123,9,595,61,501,58,20.866774
2012,Sam Gagner,EDM,F,48,19.4115,35,23,22,10,474,45,419,50,10.073211
2012,Patric Hornqvist,NSH,F,24,16.225,29,7,9,6,140,11,231,17,17.558468
2012,Ales Hemsky,EDM,F,38,15.7035,11,16,9,8,306,22,309,33,7.274771
2012,Christian Thomas,NYR,F,1,12.7667,3,0,0,0,3,0,2,0,127.666667
2012,Cory Conacher,OTT,F,47,13.9738,39,10,9,10,292,31,355,38,9.37051
2012,Shawn Thornton,BOS,F,45,8.1059,77,11,13,13,188,9,166,10,22.348639
2012,Chris Porter,STL,F,29,11.6356,65,5,5,0,141,10,139,12,33.909111
2012,Stu Bickel,NYR,D,16,5.5167,13,1,6,10,34,3,20,1,10.436702
2012,Milan Lucic,BOS,F,46,16.912,139,20,16,19,337,30,484,44,25.389279
2012,Matt Halischuk,NSH,F,36,11.9505,33,13,21,5,205,18,168,14,16.685699
2012,Ryan Carter,N.J,F,44,13.0527,50,17,15,14,229,24,250,19,14.762984
2012,Vincent Lecavalier,T.B,F,39,17.8829,74,12,13,10,346,37,373,49,14.921305
2012,Matt Tennyson,S.J,D,4,15.7125,4,0,2,1,32,3,47,5,9.939378
2012,Matt Greene,L.A,D,5,15.2867,22,0,5,4,40,5,32,3,23.242482
2012,Travis Zajac,N.J,F,48,19.5299,33,29,10,11,350,32,515,38,11.818531
2012,Brad Stuart,S.J,D,48,20.4576,87,15,89,10,552,43,423,35,23.880198
2012,Patrice Bergeron,BOS,F,42,19.2944,28,23,25,9,327,17,497,44,17.695866
2012,Lane MacDermid,DAL,F,9,4.5889,13,0,0,5,23,1,21,2,11.805189
2012,Anton Volchenkov,N.J,D,37,16.0527,51,7,50,12,265,35,258,18,17.005698
2012,Jarred Tinordi,MTL,D,8,11.7125,14,0,6,1,36,2,58,7,32.929186
2012,Eric Staal,CAR,F,48,20.9958,35,48,24,22,522,54,600,70,10.608546
2012,Nate Prosser,MIN,D,17,11.251,17,4,22,2,85,2,69,5,37.213659
2012,Tomas Tatar,DET,F,18,11.3741,9,5,5,2,65,6,113,9,13.853697
2012,Aaron Volpatti,WSH,F,33,8.3374,80,4,10,10,127,7,103,5,29.163008
2012,Steven Stamkos,T.B,F,48,22.0229,63,24,17,16,457,59,565,74,10.861493
2012,Luke Schenn,PHI,D,47,21.8628,187,14,102,14,477,47,474,42,36.586286
2012,Mark Giordano,CGY,D,47,23.1599,65,34,93,19,523,70,474,64,17.20706
2012,Mikhail Grabovski,TOR,F,48,15.5701,34,19,20,7,389,35,351,32,10.89817
2012,Patrice Cormier,WPG,F,10,3.8867,15,0,2,2,15,3,14,0,19.188771
2012,Slava Voynov,L.A,D,48,22.3021,83,8,48,7,440,41,543,53,20.522937
2012,Tom Sestito,VAN,F,30,6.4289,39,5,2,12,89,7,69,5,14.005704
2012,Josh Bailey,NYI,F,38,16.3789,24,26,22,3,271,19,305,26,18.67916
2012,Raffi Torres,S.J,F,39,13.2697,87,12,15,7,253,20,264,22,24.747074
2012,Barret Jackman,STL,D,46,19.3214,70,11,89,15,395,37,333,36,23.466506
2012,Brandon Segal,NYR,F,1,5.35,0,0,1,1,5,0,1,0,5.169082
2012,Anthony Peluso,WPG,F,5,4.9967,7,0,0,4,9,1,20,2,10.2923
2012,Andrew MacDonald,NYI,D,48,23.524,26,24,123,10,582,59,506,47,18.455157
2012,Jay Pandolfo,BOS,F,18,9.0731,25,1,8,1,89,5,61,0,21.506513
2012,Jamal Mayers,CHI,F,19,6.9702,26,3,4,5,49,3,62,5,21.956158
2012,Viktor Stalberg,CHI,F,47,14.1213,43,22,14,11,249,10,336,35,20.448857
2012,Jan Hejda,COL,D,46,19.6993,96,18,102,10,494,43,381,29,27.664974
2012,Mark Streit,NYI,D,48,23.3472,34,20,86,11,499,51,613,56,16.792009
2012,Micheal Haley,NYR,F,9,6.6278,21,0,5,3,18,1,13,0,38.714428
2012,Ben Lovejoy,ANA,D,35,17.8262,76,8,42,12,271,25,344,28,24.136844
2012,Wayne Simmonds,PHI,F,45,15.6374,72,10,16,27,312,29,449,45,12.902859
2012,Mike Brown,EDM,F,39,7.5201,87,6,13,22,141,13,83,4,19.721008
2012,Matt Fraser,DAL,F,12,11.7917,13,3,8,0,57,4,54,4,27.168
2012,Ryan O'Byrne,TOR,D,42,18.5313,104,10,69,21,490,44,305,27,20.012756
2012,Steve Begin,CGY,F,36,7.9935,62,4,21,5,154,18,113,13,20.584111
2012,Jannik Hansen,VAN,F,47,17.5546,55,21,10,4,400,28,396,47,15.69743
2012,Nick Holden,CBJ,D,2,8.575,3,0,0,0,7,1,10,2,16.516854
2012,Vernon Fiddler,DAL,F,46,12.8543,34,18,28,21,339,31,201,21,10.207675
2012,Maxim Lapierre,VAN,F,48,12.5955,116,14,18,16,326,29,202,14,20.879687
2012,Victor Hedman,T.B,D,44,22.6595,56,17,84,15,488,63,437,52,15.773148
2012,Rich Clune,NSH,F,47,9.4057,159,4,6,31,209,11,198,14,26.315531
2012,Drew Stafford,BUF,F,46,17.0188,46,21,9,9,441,43,363,28,9.754538
2012,Ryan Callahan,NYR,F,45,21.5089,154,23,66,6,464,37,526,50,37.632133
2012,Wojtek Wolski,WSH,F,27,13.35,5,12,9,3,137,12,197,15,10.292068
2012,Marcus Johansson,WSH,F,34,16.5858,14,15,6,2,295,25,262,31,7.814887
2012,Jesse Joensuu,NYI,F,7,10.1381,12,5,0,3,31,0,47,2,28.063115
2012,Jerred Smithson,EDM,F,45,10.6607,96,8,30,6,267,20,152,9,26.251263
2012,Devante Smith-Pelly,ANA,F,7,8.9952,14,2,4,0,33,7,25,2,18.746589
2012,Brenden Dillon,DAL,D,48,21.3799,133,8,74,23,545,48,436,35,22.281806
2012,Kevin Henderson,NSH,F,4,14.6917,3,1,1,0,29,4,25,3,8.36973
2012,Peter Mueller,FLA,F,43,16.262,29,33,10,9,317,33,456,37,11.708597
2012,Raphael Diaz,MTL,D,23,20.5558,11,6,44,3,190,16,244,23,21.598169
2012,Zbynek Michalek,ARI,D,34,21.3059,42,6,87,7,376,36,305,28,22.259703
2012,TJ Brennan,FLA,D,29,16.6885,31,12,32,4,248,24,277,21,17.498618
2012,Marcel Goc,FLA,F,42,18.2694,73,21,20,4,397,46,344,34,15.892872
2012,Adam Burish,S.J,F,46,10.5696,65,4,33,11,269,19,168,5,18.394807
2012,Andrei Loktionov,N.J,F,28,14.2548,6,19,8,2,134,16,210,19,12.043634
2012,JT Wyman,T.B,F,1,13.5167,0,0,0,0,5,1,8,0,0.0
2012,Jamie McGinn,COL,F,47,17.2848,82,20,16,10,388,46,442,41,15.041901
2012,Brett Connolly,T.B,F,5,10.2733,2,4,1,0,32,3,24,1,11.447522
2012,Matt Niskanen,PIT,D,40,20.3575,49,15,47,6,373,30,432,33,20.433527
2012,Francois Beauchemin,ANA,D,48,23.458,81,17,111,11,535,45,560,60,26.520577
2012,Michal Jordan,CAR,D,5,10.6867,0,0,2,1,24,2,20,0,3.812582
2012,Damien Brunner,DET,F,44,15.5886,20,22,2,6,313,32,424,46,7.575923
2012,Alex Tanguay,CGY,F,40,19.3592,24,19,28,11,356,41,359,37,10.086772
2012,Brandon Yip,NSH,F,34,12.0162,46,6,7,10,206,16,144,12,13.675275
2012,Kris Newbury,NYR,F,6,7.8861,9,1,0,3,19,0,17,1,18.486684
2012,Michal Handzus,CHI,F,39,13.1346,31,16,30,8,271,21,199,13,15.514027
2012,Peter Harrold,N.J,D,23,17.6319,21,5,10,3,127,16,196,11,13.738958
2012,Fedor Tyutin,CBJ,D,48,24.0955,58,9,58,15,543,47,487,49,14.786715
2012,Tim Wallace,CAR,F,28,10.0286,69,4,4,2,144,16,84,3,23.795563
2012,Alex Chiasson,DAL,F,7,14.081,10,1,2,0,51,3,48,7,19.631786
2012,Anton Stralman,NYR,D,48,18.0479,75,8,42,8,363,29,465,43,21.886388
2012,Charlie Coyle,MIN,F,37,15.0626,50,14,9,7,214,19,291,21,18.155879
2012,Jordan Caron,BOS,F,17,9.4059,18,3,4,2,92,3,73,4,16.913476
2012,Ryan Smyth,EDM,F,47,15.3706,41,15,24,15,401,27,275,19,11.749359
2012,Chris Higgins,VAN,F,41,16.4159,46,36,22,5,348,30,304,21,18.505661
2012,Andrew Ebbett,VAN,F,28,12.3238,17,7,15,2,198,14,132,10,12.16224
2012,Devin Setoguchi,MIN,F,48,14.4385,92,18,19,8,332,24,359,38,23.457099
2012,Simon Despres,PIT,D,33,15.1157,48,4,31,10,211,14,254,26,21.865676
2012,Krys Barch,N.J,F,22,5.8538,25,0,3,8,45,3,35,4,14.983414
2012,Ben Street,CGY,F,6,13.6083,8,3,2,0,34,3,33,2,23.642945
2012,Dennis Seidenberg,BOS,D,46,23.7928,115,10,115,5,515,40,584,51,36.011571
2012,Cam Janssen,N.J,F,4,3.9708,5,0,0,1,10,1,3,0,11.065954
2012,Harry Zolnierczyk,PHI,F,7,7.369,7,1,3,5,30,1,20,1,10.922361
2012,Nick Bjugstad,FLA,F,11,15.2106,17,3,2,2,86,10,68,2,12.461801
2012,Ryan Suter,MIN,D,48,27.2347,33,9,74,12,579,54,672,63,13.293662
2012,Alex Petrovic,FLA,D,6,18.7806,10,0,4,6,64,11,47,2,6.860129
2012,Steve Bernier,N.J,F,47,13.7624,64,11,15,7,214,23,286,26,19.75868
2012,Cory Emmerton,DET,F,48,10.8115,28,10,26,2,281,17,197,12,14.225085
2012,Chris VandeVelde,EDM,F,11,7.0485,12,2,3,2,39,7,22,1,11.697432
2012,Brenden Morrow,PIT,F,44,14.8621,85,11,20,17,322,33,292,40,16.186238
2012,Michael Caruso,FLA,D,2,7.9167,0,0,2,0,12,1,3,0,7.949791
2012,Matt Beleskey,ANA,F,42,12.0163,103,8,16,19,223,17,214,20,23.277906
2012,Jake Muzzin,L.A,D,45,17.8952,70,7,29,11,239,17,479,43,25.631386
2012,Jonathon Blum,NSH,D,35,14.2995,32,10,44,3,216,18,206,16,23.819153
2012,Zack Kassian,VAN,F,39,13.4803,70,10,4,13,271,23,220,20,14.972369
2012,Shawn Lalonde,CHI,D,1,14.7833,3,1,0,0,3,0,6,1,197.111111
2012,Mikael Backlund,CGY,F,32,15.1245,31,28,19,7,211,21,249,23,18.593168
2012,Brett Carson,CGY,D,10,10.9283,4,0,12,0,49,4,53,3,18.859567
2012,Jonas Brodin,MIN,D,45,23.19,17,18,60,4,465,39,465,37,15.066989
2012,Jamie Oleksiak,DAL,D,16,14.8333,32,2,18,2,118,15,101,7,20.837461
2012,Patrick Eaves,DET,F,34,10.5824,40,7,11,2,154,16,148,11,17.817356
2012,Mark Fraser,TOR,D,45,16.9574,153,13,102,24,417,34,304,46,32.449047
2012,Jordan Leopold,STL,D,39,20.0509,39,7,57,7,399,40,363,26,15.396251
2012,Travis Hamonic,NYI,D,48,22.8038,59,34,109,14,574,68,510,45,18.848343
2012,John Erskine,WSH,D,30,18.4622,91,4,62,9,327,21,228,25,32.905876
2012,Michael Sgarbossa,COL,F,6,10.3639,4,1,1,2,20,3,39,0,8.658287
2012,David Booth,VAN,F,12,12.7542,24,2,1,2,57,7,78,4,20.045842
2012,Jared Boll,CBJ,F,43,8.0826,80,1,7,22,179,9,121,10,16.558019
2012,Jay Rosehill,PHI,F,11,6.7924,18,1,5,11,38,5,28,1,11.113958
2012,Sheldon Brookbank,CHI,D,26,12.75,28,8,34,9,154,11,148,9,21.821516
2012,Joe Pavelski,S.J,F,48,18.9097,48,38,44,5,395,33,532,52,22.075533
2012,Tomas Fleischmann,FLA,F,48,18.734,29,27,10,8,449,47,444,47,8.357913
2012,Jan Mursak,DET,F,2,5.6417,0,0,0,2,1,0,3,0,0.0
2012,Scottie Upshall,FLA,F,27,13.4994,38,13,6,10,194,18,181,7,13.452589
2012,Mathieu Roy,T.B,D,1,14.1167,0,0,0,0,11,1,5,0,0.0
2012,Teemu Selanne,ANA,F,46,15.6924,8,23,10,4,323,29,372,32,7.651649
2012,Brent Seabrook,CHI,D,47,21.9989,106,15,103,10,496,41,539,51,30.456903
2012,Christopher Tanev,VAN,D,38,17.289,14,13,61,5,287,19,270,20,21.674815
2012,Jay Beagle,WSH,F,48,12.1049,55,18,23,7,346,22,217,13,16.671426
2012,Zach Boychuk,NSH,F,13,12.3115,10,2,2,3,56,6,72,6,10.333187
2012,Chris Kunitz,PIT,F,48,18.0219,104,13,13,13,355,22,584,81,23.766742
2012,Dustin Jeffrey,PIT,F,24,11.5132,6,2,5,1,126,7,106,8,6.862344
2012,Carl Hagelin,NYR,F,48,17.3063,49,13,28,9,401,33,476,37,13.809862
2012,David Schlemko,ARI,D,30,17.2172,38,5,57,6,239,16,252,23,27.869554
2012,Andreas Nodl,CAR,F,8,8.4688,13,3,3,1,20,2,27,1,35.437027
2012,Brendan Gallagher,MTL,F,44,13.8629,44,17,33,14,220,25,420,44,17.131489
2012,Michael Kostka,TOR,D,35,22.0795,49,12,66,12,393,28,349,27,21.972586
2012,Brandon Sutter,PIT,F,48,16.4062,30,19,32,2,426,37,323,31,12.468115
2012,Brendan Smith,DET,D,34,18.401,20,10,35,16,260,18,316,16,13.50518
2012,Nick Spaling,NSH,F,47,15.8603,38,22,21,9,379,40,230,18,11.111695
2012,Ryan O'Reilly,COL,F,29,18.508,7,34,14,2,215,26,317,29,13.88308
2012,Kyle Brodziak,MIN,F,48,17.3549,54,22,18,5,373,49,379,27,12.451562
2012,Derek MacKenzie,CBJ,F,43,10.3388,122,12,19,12,249,18,135,13,28.289261
2012,Brian Lee,T.B,D,22,13.9212,49,1,28,8,171,22,143,9,18.44695
2012,TJ Galiardi,S.J,F,36,13.8704,36,18,15,6,245,17,256,17,16.968513
2012,Shane O'Brien,COL,D,28,15.503,42,9,36,15,176,19,233,18,19.182999
2012,Douglas Murray,PIT,D,43,17.5864,89,10,98,13,442,44,292,17,23.985484
2012,Brian Boyle,NYR,F,38,14.2162,145,12,30,13,268,27,236,9,31.774786
2012,Evgeni Malkin,PIT,F,31,19.6731,12,23,11,13,207,19,427,50,10.817937
2012,Marco Scandella,MIN,D,6,14.425,8,0,4,2,42,6,41,4,10.997459
2012,Jussi Jokinen,PIT,F,43,15.4314,17,26,22,12,341,31,360,28,9.984975
2012,Niklas Hjalmarsson,CHI,D,46,20.9076,26,29,94,11,430,35,430,41,22.383572
2012,Daniel Bang,NSH,F,8,12.9,12,3,0,0,54,7,40,3,13.409563
2012,Daniel Briere,PHI,F,34,16.0598,15,7,6,5,254,28,294,28,5.735838
2012,James Wright,WPG,F,38,11.5991,43,12,17,6,224,21,145,13,15.546792
2012,Chuck Kobasew,COL,F,37,11.2698,34,14,17,9,238,15,144,15,14.406555
2012,Matt Bartkowski,BOS,D,11,13.4833,11,1,3,3,74,5,77,5,11.120784
2012,Cody Franson,TOR,D,45,18.7885,124,21,59,4,416,38,422,60,31.80484
2012,Kyle Chipchura,ARI,F,46,9.6953,61,14,7,11,209,18,215,19,16.219362
2012,Jacob Josefson,N.J,F,22,12.9818,12,10,7,1,130,21,95,4,9.058535
2012,Austin Watson,NSH,F,6,12.7056,2,3,2,0,29,4,32,2,11.142121
2012,Valtteri Filppula,DET,F,41,17.776,16,18,12,3,298,27,379,23,9.836593
2012,Shea Weber,NSH,D,48,25.8962,112,14,90,11,549,57,603,58,24.215236
2012,Erik Johnson,COL,D,31,20.7538,44,19,58,9,321,39,350,27,19.065004
